nano_seconds,distance
4137,71.08247422680412
1642,28.213058419243985
2639,45.34364261168385
3124,53.676975945017176
5476,94.0893470790378
4546,78.10996563573883
1257,21.597938144329895
2536,43.57388316151202
2746,47.182130584192436
1334,22.920962199312715
4353,74.79381443298969
4911,84.38144329896907
3114,53.50515463917525
5191,89.19243986254295
1843,31.666666666666664
1968,33.81443298969072
4618,79.34707903780068
1870,32.13058419243986
5606,96.32302405498281
3808,65.4295532646048
2736,47.01030927835051
4090,70.27491408934708
2487,42.7319587628866
2795,48.024054982817866
3741,64.27835051546391
5488,94.2955326460481
5419,93.10996563573883
3435,59.02061855670103
5614,96.46048109965635
2379,40.876288659793815
1413,24.278350515463917
2720,46.735395189003434
5653,97.13058419243985
1283,22.0446735395189
3519,60.46391752577319
1499,25.756013745704465
3699,63.55670103092783
2812,48.31615120274914
4538,77.97250859106529
2903,49.87972508591065
3280,56.3573883161512
4879,83.8316151202749
4367,75.03436426116838
5365,92.18213058419244
3676,63.161512027491405
4333,74.45017182130584
5011,86.09965635738831
3480,59.793814432989684
1204,20.687285223367695
4976,85.49828178694158
5116,87.90378006872852
1776,30.51546391752577
1635,28.09278350515464
3655,62.80068728522336
1226,21.06529209621993
1965,33.76288659793814
2471,42.457044673539514
5398,92.74914089347078
4378,75.2233676975945
2213,38.024054982817866
3095,53.1786941580756
2939,50.498281786941575
4263,73.24742268041237
4156,71.40893470790378
3995,68.6426116838488
4493,77.19931271477662
5066,87.0446735395189
3700,63.57388316151202
3619,62.182130584192436
3785,65.03436426116838
4393,75.48109965635739
1678,28.83161512027491
5592,96.08247422680412
3181,54.656357388316145
4103,70.49828178694158
4597,78.98625429553265
2446,42.02749140893471
3097,53.213058419243985
4798,82.43986254295532
1489,25.58419243986254
3474,59.69072164948453
4992,85.77319587628865
3626,62.302405498281786
2702,46.42611683848797
1453,24.965635738831615
2628,45.15463917525773
2978,51.16838487972508
2638,45.32646048109965
2879,49.46735395189003
1206,20.72164948453608
4288,73.67697594501718
5400,92.78350515463917
2791,47.955326460481096
4787,82.2508591065292
1921,33.00687285223368
5066,87.0446735395189
2614,44.914089347079035
4353,74.79381443298969
5127,88.09278350515463
3016,51.8213058419244
2434,41.8213058419244
1960,33.67697594501718
4044,69.48453608247422
3435,59.02061855670103
2454,42.16494845360825
3395,58.33333333333333
2273,39.054982817869416
3614,62.09621993127148
4557,78.29896907216495
4893,84.0721649484536
5639,96.89003436426117
4674,80.30927835051546
4524,77.73195876288659
1020,17.525773195876287
3916,67.2852233676976
4824,82.88659793814432
5001,85.92783505154638
2700,46.391752577319586
1129,19.398625429553263
2289,39.329896907216494
3334,57.28522336769759
4115,70.70446735395188
1246,21.40893470790378
4311,74.0721649484536
4270,73.36769759450172
1112,19.106529209621993
1793,30.807560137457042
3015,51.8041237113402
5520,94.84536082474226
3626,62.302405498281786
2278,39.140893470790374
4194,72.06185567010309
3759,64.58762886597938
3699,63.55670103092783
2836,48.72852233676976
1874,32.19931271477663
1816,31.20274914089347
4832,83.02405498281786
4952,85.08591065292096
4707,80.87628865979381
2723,46.786941580756015
4602,79.0721649484536
3399,58.4020618556701
3437,59.054982817869416
2596,44.60481099656357
5517,94.79381443298969
1487,25.549828178694156
4963,85.27491408934708
2090,35.9106529209622
4090,70.27491408934708
4505,77.40549828178693
5677,97.54295532646047
2367,40.670103092783506
4403,75.6529209621993
1628,27.972508591065292
4548,78.14432989690721
3312,56.90721649484536
4177,71.76975945017182
5127,88.09278350515463
3859,66.30584192439862
5445,93.55670103092783
1256,21.580756013745702
2781,47.78350515463917
4839,83.14432989690721
3113,53.487972508591064
2227,38.26460481099656
2023,34.75945017182131
3916,67.2852233676976
4227,72.62886597938144
1279,21.97594501718213
5466,93.91752577319588
1720,29.553264604810995
5654,97.14776632302404
4893,84.0721649484536
4435,76.20274914089347
2748,47.21649484536082
3987,68.50515463917526
1130,19.415807560137456
4261,73.21305841924398
4100,70.446735395189
4937,84.82817869415807
1603,27.54295532646048
3009,51.70103092783505
1851,31.804123711340203
3438,59.072164948453604
1288,22.130584192439862
1258,21.615120274914087
4065,69.84536082474226
3350,57.56013745704467
5054,86.83848797250859
2739,47.06185567010309
1488,25.56701030927835
1802,30.962199312714777
1154,19.828178694158076
1948,33.470790378006875
5442,93.50515463917526
4802,82.5085910652921
5532,95.05154639175257
3091,53.10996563573883
3843,66.03092783505154
1887,32.42268041237113
4036,69.34707903780068
2635,45.27491408934708
2811,48.298969072164944
2559,43.96907216494845
1047,17.989690721649485
4885,83.93470790378007
1306,22.439862542955325
2531,43.487972508591064
1077,18.505154639175256
3005,51.63230240549828
3125,53.69415807560137
3277,56.30584192439862
3244,55.73883161512027
4633,79.60481099656357
4229,72.66323024054982
3960,68.04123711340206
3934,67.59450171821305
5134,88.21305841924398
4009,68.88316151202748
5123,88.02405498281786
2602,44.707903780068726
2818,48.419243986254294
4623,79.43298969072164
4806,82.57731958762886
4322,74.26116838487972
3423,58.81443298969072
1266,21.752577319587626
4376,75.18900343642612
2540,43.6426116838488
2462,42.302405498281786
5284,90.79037800687284
4178,71.78694158075601
3004,51.615120274914084
5241,90.05154639175257
2504,43.024054982817866
5695,97.85223367697594
3901,67.02749140893471
4557,78.29896907216495
2947,50.635738831615114
4181,71.83848797250859
3234,55.567010309278345
3886,66.76975945017182
4856,83.43642611683849
1725,29.639175257731956
2692,46.25429553264605
4057,69.70790378006872
3767,64.72508591065292
1291,22.18213058419244
2872,49.34707903780068
4346,74.67353951890034
3702,63.60824742268041
2052,35.25773195876288
3649,62.69759450171821
2703,46.44329896907216
4497,77.2680412371134
5441,93.48797250859106
3413,58.64261168384879
1630,28.006872852233677
5695,97.85223367697594
4130,70.96219931271477
3443,59.15807560137457
4920,84.5360824742268
3997,68.67697594501718
4669,80.2233676975945
3991,68.57388316151203
2092,35.945017182130584
2573,44.20962199312714
2489,42.766323024054984
4804,82.54295532646047
5485,94.24398625429552
5603,96.27147766323023
5290,90.893470790378
4590,78.8659793814433
2637,45.30927835051546
1602,27.525773195876287
2504,43.024054982817866
5608,96.3573883161512
4401,75.61855670103093
4507,77.43986254295532
1089,18.711340206185564
4456,76.56357388316151
4537,77.95532646048109
1646,28.281786941580755
3005,51.63230240549828
5139,88.29896907216495
1001,17.19931271477663
4424,76.01374570446735
2395,41.15120274914089
5202,89.38144329896907
3323,57.09621993127148
2532,43.50515463917525
1459,25.06872852233677
2380,40.893470790378004
1390,23.883161512027492
2095,35.99656357388316
1964,33.74570446735395
3281,56.37457044673539
3103,53.31615120274914
4729,81.25429553264604
3839,65.96219931271477
5506,94.60481099656357
5321,91.42611683848797
3238,55.635738831615114
4059,69.74226804123711
2903,49.87972508591065
4136,71.06529209621993
5446,93.57388316151203
2615,44.93127147766323
4127,70.91065292096219
3806,65.39518900343643
5229,89.84536082474226
1337,22.972508591065292
1769,30.395189003436425
1943,33.38487972508591
3091,53.10996563573883
1220,20.962199312714777
3941,67.7147766323024
3069,52.7319587628866
4493,77.19931271477662
2918,50.13745704467354
3102,53.298969072164944
5103,87.68041237113401
2638,45.32646048109965
3317,56.99312714776632
4254,73.09278350515464
5211,89.5360824742268
2018,34.67353951890034
4608,79.17525773195877
5532,95.05154639175257
1334,22.920962199312715
1394,23.95189003436426
1558,26.76975945017182
4689,80.56701030927834
1272,21.855670103092784
3706,63.676975945017176
2443,41.97594501718213
5587,95.99656357388315
5616,96.49484536082474
4029,69.22680412371133
2113,36.30584192439862
4129,70.94501718213058
2868,49.27835051546391
1641,28.195876288659793
4941,84.89690721649484
5404,92.85223367697594
1964,33.74570446735395
5370,92.2680412371134
2908,49.965635738831615
2112,36.28865979381443
3227,55.446735395189
4011,68.91752577319588
1639,28.16151202749141
3836,65.91065292096219
5596,96.1512027491409
4204,72.23367697594502
1550,26.63230240549828
2299,39.50171821305842
5348,91.89003436426117
1076,18.487972508591064
2698,46.3573883161512
5544,95.25773195876288
3009,51.70103092783505
4604,79.106529209622
4839,83.14432989690721
4862,83.53951890034364
5549,95.34364261168385
3893,66.89003436426117
4406,75.70446735395188
3860,66.32302405498281
3922,67.38831615120274
3209,55.13745704467354
1382,23.74570446735395
5258,90.34364261168385
1231,21.151202749140893
3592,61.71821305841924
1251,21.49484536082474
4255,73.10996563573883
1269,21.804123711340207
1285,22.079037800687285
2788,47.90378006872852
2643,45.41237113402062
5581,95.893470790378
1353,23.24742268041237
2096,36.013745704467354
1873,32.182130584192436
4316,74.15807560137456
1652,28.38487972508591
3718,63.88316151202749
5082,87.31958762886597
3982,68.41924398625429
3161,54.3127147766323
4733,81.32302405498281
5613,96.44329896907216
4893,84.0721649484536
4805,82.56013745704468
4229,72.66323024054982
2579,44.3127147766323
3792,65.15463917525773
1721,29.570446735395187
5338,91.71821305841924
4878,83.81443298969072
5678,97.56013745704468
4992,85.77319587628865
4435,76.20274914089347
3065,52.66323024054982
1872,32.16494845360825
4966,85.32646048109966
3047,52.35395189003436
4008,68.8659793814433
3781,64.96563573883161
5427,93.24742268041237
1643,28.230240549828178
2324,39.93127147766323
3491,59.982817869415804
2902,49.86254295532646
1124,19.3127147766323
3504,60.20618556701031
4636,79.65635738831615
5056,86.87285223367697
1077,18.505154639175256
4862,83.53951890034364
3569,61.32302405498282
5279,90.70446735395188
1620,27.83505154639175
3537,60.77319587628865
2921,50.18900343642611
4734,81.34020618556701
1390,23.883161512027492
2162,37.14776632302405
3178,54.60481099656357
4380,75.25773195876289
1059,18.195876288659793
4422,75.97938144329896
1655,28.436426116838486
4775,82.0446735395189
5022,86.28865979381443
4491,77.16494845360825
3028,52.02749140893471
5416,93.05841924398625
2639,45.34364261168385
4354,74.81099656357388
2174,37.35395189003436
3985,68.47079037800687
2397,41.18556701030928
1917,32.93814432989691
3030,52.06185567010309
5019,86.23711340206185
3297,56.64948453608247
3886,66.76975945017182
5681,97.61168384879724
1342,23.058419243986254
2093,35.96219931271477
2051,35.24054982817869
1587,27.2680412371134
2224,38.213058419243985
4451,76.47766323024055
4187,71.94158075601374
1295,22.25085910652921
1665,28.60824742268041
2085,35.824742268041234
5654,97.14776632302404
4834,83.05841924398625
1970,33.84879725085911
5438,93.43642611683849
4695,80.6701030927835
4658,80.03436426116838
4934,84.77663230240549
3544,60.893470790378004
2975,51.11683848797251
4873,83.72852233676976
5569,95.6872852233677
4807,82.59450171821305
5328,91.54639175257732
4246,72.95532646048109
2874,49.38144329896907
4372,75.12027491408935
3562,61.20274914089347
1590,27.31958762886598
2799,48.092783505154635
2792,47.97250859106529
3911,67.19931271477662
4227,72.62886597938144
3675,63.144329896907216
1650,28.350515463917525
3029,52.0446735395189
4550,78.1786941580756
3863,66.37457044673539
4937,84.82817869415807
5594,96.1168384879725
2023,34.75945017182131
5050,86.76975945017182
3178,54.60481099656357
1897,32.59450171821306
2663,45.756013745704465
5542,95.2233676975945
5166,88.76288659793813
4326,74.3298969072165
5052,86.8041237113402
4696,80.6872852233677
2686,46.15120274914089
3197,54.93127147766323
1926,33.092783505154635
5052,86.8041237113402
3292,56.56357388316151
4738,81.40893470790378
4616,79.3127147766323
5276,90.6529209621993
2765,47.508591065292094
5407,92.90378006872852
4648,79.86254295532646
3566,61.271477663230236
3913,67.23367697594502
4477,76.92439862542955
2664,45.77319587628866
2896,49.75945017182131
1352,23.230240549828178
1606,27.594501718213056
1035,17.783505154639176
2277,39.123711340206185
4251,73.04123711340206
2463,42.319587628865975
5308,91.20274914089346
4672,80.27491408934708
3176,54.57044673539519
1327,22.800687285223365
1296,22.2680412371134
1410,24.22680412371134
1490,25.601374570446733
5465,93.90034364261167
3289,56.51202749140893
5384,92.5085910652921
3352,57.59450171821305
4406,75.70446735395188
1230,21.1340206185567
3867,66.44329896907216
2170,37.28522336769759
5056,86.87285223367697
4541,78.02405498281786
5219,89.67353951890034
2594,44.57044673539519
1075,18.47079037800687
1557,26.752577319587626
3029,52.0446735395189
2825,48.53951890034364
4667,80.18900343642612
5593,96.09965635738831
2292,39.38144329896907
4509,77.4742268041237
2437,41.87285223367697
5470,93.98625429553265
4822,82.85223367697594
5065,87.02749140893471
4719,81.08247422680412
4958,85.18900343642612
5311,91.25429553264604
3207,55.103092783505154
3739,64.24398625429554
3410,58.59106529209622
3033,52.113402061855666
5423,93.1786941580756
2934,50.41237113402062
5622,96.59793814432989
1215,20.876288659793815
4570,78.52233676975945
3462,59.48453608247422
2835,48.71134020618557
4866,83.6082474226804
1226,21.06529209621993
2277,39.123711340206185
2282,39.20962199312714
4498,77.2852233676976
4043,69.46735395189003
5082,87.31958762886597
4538,77.97250859106529
1870,32.13058419243986
4588,78.8316151202749
4082,70.13745704467354
5644,96.97594501718213
5224,89.7594501718213
2113,36.30584192439862
2162,37.14776632302405
3821,65.6529209621993
3490,59.965635738831615
1078,18.52233676975945
2881,49.50171821305842
2544,43.71134020618557
5296,90.99656357388315
5616,96.49484536082474
4872,83.71134020618557
5135,88.23024054982818
1891,32.491408934707906
4901,84.20962199312714
1825,31.3573883161512
2720,46.735395189003434
4174,71.71821305841924
3401,58.43642611683848
2621,45.034364261168385
4508,77.45704467353951
1408,24.192439862542955
1389,23.8659793814433
3954,67.9381443298969
3360,57.73195876288659
5200,89.34707903780068
2611,44.86254295532646
4915,84.45017182130584
3990,68.55670103092783
3260,56.013745704467354
1159,19.914089347079038
2057,35.34364261168385
5563,95.58419243986253
4837,83.10996563573883
2922,50.20618556701031
3511,60.32646048109965
2663,45.756013745704465
4498,77.2852233676976
3124,53.676975945017176
3231,55.51546391752577
3624,62.2680412371134
2869,49.29553264604811
1015,17.439862542955325
3727,64.03780068728523
3507,60.25773195876288
2928,50.30927835051546
2718,46.70103092783505
2060,35.39518900343642
1419,24.38144329896907
2341,40.2233676975945
5101,87.64604810996563
5146,88.41924398625429
3160,54.29553264604811
4573,78.57388316151203
3451,59.29553264604811
5480,94.15807560137456
4755,81.70103092783505
4829,82.97250859106529
1399,24.037800687285223
4334,74.46735395189003
1811,31.116838487972508
1976,33.95189003436426
5575,95.79037800687284
2066,35.49828178694158
1562,26.838487972508588
3743,64.3127147766323
1774,30.481099656357387
1199,20.601374570446733
5127,88.09278350515463
2957,50.807560137457045
2009,34.51890034364261
3675,63.144329896907216
4849,83.31615120274914
3682,63.26460481099656
2970,51.03092783505154
1551,26.649484536082472
4198,72.13058419243985
1026,17.62886597938144
1665,28.60824742268041
5012,86.1168384879725
4031,69.26116838487972
5477,94.10652920962198
2147,36.89003436426117
1523,26.168384879725085
2259,38.81443298969072
4388,75.39518900343643
2832,48.65979381443299
3336,57.319587628865975
1104,18.969072164948454
4758,81.75257731958763
5090,87.45704467353951
5538,95.15463917525773
5670,97.42268041237114
5307,91.18556701030927
4941,84.89690721649484
2222,38.1786941580756
4741,81.46048109965635
2466,42.371134020618555
5351,91.94158075601374
